Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,Exp_6,Exp_7,Exp_8,Exp_9,t
4.9319656404641155,5.059449603268357,5.032627674347248,4.949983413164384,4.958995883281832,4.968703973866683,4.940433814061868,4.9599390797594305,4.910717706833956,8.398398398398399
5.043341027401981,4.995945177312603,4.9826937475153485,4.955421856562129,4.923032693216337,5.060462948332597,4.990968179255679,5.010317219576907,5.044865191886355,8.418418418418419
4.969809006706182,4.9562305402938645,5.053357397176322,4.976302582515165,4.8790650636439095,5.01749452052297,5.050306390413713,5.02326575690306,4.967923016542656,8.438438438438439
5.070496350588083,4.932072447149533,5.006207900176294,5.002184783919098,4.970067801198907,5.083126643236087,5.025919930959094,5.021970956951572,4.931864444027244,8.458458458458459
5.035403094565108,5.030459302149422,5.020756150906502,4.937878081817317,4.915578904207013,4.948040933666872,4.9483625198051495,5.08522245074643,4.878378298365353,8.478478478478479
4.964471022980606,5.0436150036538,5.01328961389147,4.96187222354641,4.866385783174098,4.925671832906352,4.930873813348682,4.9999340790627915,4.963177030547107,8.498498498498499
5.004910818587792,5.0297628796299065,5.0084960560092835,4.983022403057752,4.9349643692612,5.024898707975405,4.938667359291012,4.999089784599104,4.880990319055807,8.518518518518519
5.002557238109536,5.065607403948882,4.934847918292601,5.039056266036322,4.906714036146406,5.031447692034289,4.926316142455205,4.931186942158167,4.936709201494108,8.538538538538539
4.977269961257507,5.001106185229066,5.016501412024303,4.9888477862567395,4.950093659284851,5.072558560553695,4.980844619738395,5.0559763145189525,4.930785096120011,8.558558558558559
5.04984948130879,5.026063570237942,4.903950657886315,5.023716876740478,4.920002076012897,5.079182641405106,5.004163542761191,5.105239699103995,5.004558674605495,8.578578578578579
5.0048304007200795,5.056461521457809,5.046451324071455,5.041487665599604,4.943731204083216,5.018148278506646,4.996242686978748,5.072075602609338,4.999611569686261,8.598598598598599
5.114341842360357,5.0353685510445185,5.075153282119837,5.001764844938844,4.933571753781864,5.101915211560334,5.000769374446275,4.978722348208386,5.007483713413059,8.618618618618619
5.079804644868529,5.075032957351818,5.132115316551168,5.0812562708523235,4.961843457333233,5.04079054453482,5.002999699992248,4.999296543167742,4.972569200092378,8.63863863863864
4.996753683142107,5.079455418672289,5.052267026238278,4.960759782356103,5.000714409169041,5.041580690582455,4.992490038868532,4.989364038517061,4.939559236495239,8.65865865865866
5.0438099844146524,5.04508181671149,5.001735256055598,4.945789887109571,4.988134086624048,5.10795512292398,4.965971806203214,5.103545803095563,5.016023591883574,8.67867867867868
5.037406288641031,5.014458900118815,4.962065538409998,4.960191790784313,4.979899543878207,5.10280830495229,5.093306200597116,5.127586244503826,5.039596094074739,8.6986986986987
4.974484220189744,5.0304036049429275,5.142898190311653,4.979318590221451,5.035032550101385,5.076207829717385,5.063415803273093,5.0480122423586415,5.072881748826111,8.71871871871872
5.1032123819746165,5.125339573534797,4.978136154404978,4.995141724894719,4.9197599029381545,5.078854131673312,4.969566412947235,5.036131284851409,5.159157101138462,8.73873873873874
5.108048378731969,5.0142624020617665,5.098134177763457,5.0140168986377365,5.000085402873218,5.178662291258589,4.973625467103013,5.050994492330564,5.0135428644434405,8.75875875875876
5.110703428401636,5.081327777867383,4.941914962353335,5.049131300079939,5.0541170453436575,5.071433767354584,4.993444458913948,5.001591309864754,5.037478133984518,8.77877877877878
5.045405289991765,5.032351287666021,5.0584802840317735,5.0119218220007955,5.02742979380037,5.086836196487768,5.028235727432452,5.0990890397296695,5.019370465790109,8.7987987987988
5.1254800486316405,5.201299376621099,5.098991995232895,5.012254342321228,5.059466700651095,5.09492424884751,5.0933126610288895,5.072026218210782,5.063132993641878,8.81881881881882
5.065262869444309,5.0579363212451565,5.084812375854568,5.071062472636983,4.960638394176886,5.061354621817912,5.084822460201025,5.181444286211642,5.050691617622089,8.83883883883884
5.1261654076059315,5.1250064216126745,5.070131066182948,5.037419629595947,5.067907717735954,5.160555119424773,5.091125143964572,5.061856777841227,5.089485989100893,8.85885885885886
5.173623785107888,5.048485268958679,5.0345620187577484,5.0605682516113255,4.9791422634432845,5.181918189848087,5.095718714098119,5.101180181597364,4.9541118858366975,8.87887887887888
5.093518383732089,5.260020814534917,5.033979650880232,5.032218200126234,5.074222557537707,5.1273350611617685,5.100162614152985,5.1620941004193295,5.007080909466917,8.8988988988989
5.018991430417396,5.037050388514453,5.133180367417201,4.992913748641712,5.033863140933178,5.014656765560971,5.085112956202265,5.108430698235038,5.004025022134331,8.91891891891892
5.077454765515171,5.125034478810691,5.107886391847725,5.056848404606697,5.067489412922944,5.020149255450752,5.07435461451153,5.060234281735504,4.995381935691588,8.93893893893894
5.128609679644775,5.047820014016741,5.081331034529935,5.056847418147548,4.988723877302704,5.114648087755798,5.048937282641544,5.166132981937573,4.997858593776934,8.95895895895896
5.160719044538146,5.154598529807897,5.102866737137456,5.084062648743913,5.020172093756488,5.0762703749430305,4.9708665226273965,5.1575435200495185,5.034995431691085,8.97897897897898
5.046099967995299,5.053911821541938,5.049254520733166,5.06889941802941,4.9420527483081615,5.084700713409095,5.054658069174151,5.132677321740523,5.01647382220172,8.998998998999
5.096220792030909,5.097485496325129,5.1496628198444805,5.0312043645398115,5.055194734859314,5.104054955736665,5.1541767008911705,5.079347416674491,5.079984617708977,9.01901901901902
5.120263450686691,5.042752636966544,5.164445282465601,5.147159864340093,5.077270976073762,5.087303303913528,5.039927785074527,5.105436590873092,5.105932979752267,9.03903903903904
5.133079782586503,5.105357441104869,5.065137398223987,5.016356664457863,5.061782019672959,5.1044164915398795,5.038374806420348,5.068008752244067,5.109476778524689,9.05905905905906
5.159465121500553,5.127888238091733,5.111845055324707,4.986996660961514,5.102645098763893,5.121435042471711,5.123144325129836,5.073470886829236,5.155596929471667,9.07907907907908
5.06901254615123,5.217408619358412,5.161646963698616,5.049320854042679,5.079427625417237,5.148211135757229,5.07879537781385,5.149210526097455,5.097472127869073,9.0990990990991
5.09762372200057,5.0175588584223725,5.0795062799412145,5.057350162240565,5.05826916693442,5.141007498771984,5.053124594150086,5.150188620717127,5.125997407635378,9.11911911911912
5.171427800860698,5.162187929568502,5.215558385582294,5.110306694032227,5.081887481534177,5.141613054936975,5.15724224151263,5.189999076716996,5.079512541603754,9.13913913913914
5.142743217273848,5.139135881805836,5.191457989206397,5.059292531273359,5.029183255936739,5.0076676224734085,5.1126638716477135,5.1961154397909395,5.066628998527323,9.15915915915916
5.1475042921547125,5.108552412361578,5.10394153185859,5.08951941566614,5.104731341594028,5.104028638645211,5.121293763883887,5.134505681773016,5.134928440258485,9.17917917917918
5.1831688756948004,5.130205856386069,5.1686413762718635,5.102954566130348,5.074187869725357,5.201621737890013,5.057003537870629,5.053221296219736,5.1591256688745135,9.1991991991992
5.133778551305198,5.162023670229408,5.204485775680893,5.126790730931588,5.078913563999942,5.195762280794914,5.111758074819634,5.1852567419014495,5.045670144418965,9.21921921921922
5.156502291805277,5.142138968324815,5.060697667540856,5.014186014984276,5.056973147718076,5.22711996363487,5.107256374827557,5.170743033030698,5.057963547923162,9.23923923923924
5.11575077776987,5.143189262014213,5.155240250959383,5.107424180275889,5.036354671843997,5.10281194602785,5.128662478884675,5.11924583756622,5.114484562757921,9.25925925925926
5.065453724225311,5.107586268238282,5.118286785529481,5.036119274710659,5.019117120716009,5.112953257239435,5.148492315032978,5.157179098251448,5.08405327093015,9.27927927927928
5.069013025489904,5.127637437567615,5.115749166959029,5.152497476349827,5.053858669646504,5.13487451784053,5.14840920274883,5.181130396784369,5.1623438273143805,9.2992992992993
5.1384083641836735,5.172804322216157,5.16300773547132,5.060953153880224,5.104424728947652,5.195849127597637,5.101546484778254,5.1828020893607,5.092041009139203,9.31931931931932
5.125473970572427,5.103242687574575,5.104398214718618,5.065358124403527,4.981289408916324,5.1422557822759405,5.12825658039252,5.133979181238795,5.091848675714101,9.33933933933934
5.103323553505996,5.12401784020763,5.058866161294284,5.125390381214346,5.076250956385994,5.1603239831041225,5.037129417132513,5.187780175658519,5.021920173919027,9.35935935935936
5.1523972031762,5.154080764971795,5.058188439806787,5.098948935252316,5.248313514880585,5.146674705911133,5.127006701627508,5.036512249967915,5.178860445080447,9.37937937937938
5.092266048373094,5.166990916161969,5.128592928794804,5.0957884222494005,5.082753829915026,5.150023178792502,5.129324982338417,5.0841940574347575,5.030073918195953,9.3993993993994
5.14246953425782,5.1701154372500655,5.161147806679431,5.135366709351839,5.064840371615746,5.116617096757039,5.075789566888617,5.180042148136453,5.102332904670757,9.41941941941942
5.135889298083255,5.140678851316109,5.128471667108727,5.076301983474785,5.092251204517977,5.180514217047566,5.056507641195536,5.1349864436209876,5.099038354236871,9.43943943943944
5.094668505136287,5.048858251913546,5.121838249730574,5.070337557178052,5.066148317352793,4.996797928863616,5.092059692523306,5.198149520582117,4.967295941972084,9.45945945945946
5.021400268068644,5.188297678557222,5.127570810663132,5.150286203630271,5.078185763950504,5.1402008643042,5.033967513882548,5.157066741256315,5.039380221678014,9.47947947947948
5.2086202019027255,5.199780261617475,5.193059550130055,5.07254443619415,5.0806167259250135,5.110349829427592,5.111167474604329,5.1425545522817675,5.132976936647944,9.4994994994995
5.150950452418261,5.20875696131569,5.154441326811064,5.10815818368288,5.023013572051616,5.151489483998629,5.108183256090848,5.153446837082562,5.07826968481597,9.51951951951952
5.001079621703694,5.165171769783855,5.089790435930361,5.037745519882192,5.131470045252985,5.190034474261173,5.045187145393827,5.104902704061745,5.070869052301969,9.53953953953954
5.111975720566694,5.189379664356743,5.111657988257626,5.096095192195528,5.081530458723686,5.121618595623801,5.094005139129904,5.177647572328244,5.1013063980375435,9.55955955955956
5.151843260527429,5.1312079972973335,5.185188396299603,5.080408670476581,5.125379345511471,5.191081747602826,5.143869115388734,5.20173582346731,5.048490288964684,9.57957957957958
5.119450884347153,5.089055207853232,5.094642880393945,5.113758286512468,5.076986564217538,5.137587645636067,5.142318034976535,5.173985049394143,5.17027487564336,9.5995995995996
5.15842786923643,5.1345576872041345,5.102474639470824,5.203238194358063,5.120342465410086,5.158884724935531,5.138268021133305,5.191165930078215,4.983760662514708,9.61961961961962
5.079153147691638,5.129244759921351,5.119363383253281,4.996916489880226,5.068604106460061,5.131321881600925,5.078628136053276,5.07242223966399,5.020415799562668,9.63963963963964
5.134834351897006,5.189571842417935,5.065630491747303,5.041948466374162,5.215851572302657,5.153189135365766,5.067498905016819,5.160295751082068,5.137780484152408,9.65965965965966
5.1215182845214535,5.177754867593668,5.16211094126094,5.071951399315065,5.119871031459117,5.200413464005113,5.062978932403638,5.145681249404711,5.074873875505646,9.67967967967968
5.1130159580012595,5.1099491653839415,5.005495433352521,5.093054823216352,5.126800001348485,5.088291548360863,5.110132650470718,5.209976842050377,5.089137882250066,9.6996996996997
5.1089575284322635,5.112471222889967,5.185377648458767,5.0120296217525935,5.055825025075758,5.087992679461957,5.195931946083354,5.0874121897728894,5.067014961206192,9.71971971971972
5.127703658030834,5.128985305836976,5.088757831759248,5.079396189313177,4.980098849492631,5.080501923124759,5.146295498165324,5.173547980635837,5.116913517148319,9.73973973973974
5.16192892441174,5.132355350035569,5.045263842513406,5.038255610480213,5.038622916539133,5.053334460217833,5.152911105647287,5.109577630908495,5.002469973524828,9.75975975975976
5.086238387650065,5.19688372751504,5.119657621325357,5.080137894884096,5.077485148848894,5.066054007763821,5.138569209342222,5.145018041767431,5.10323661886073,9.77977977977978
5.089712336053735,5.098911575547623,5.017313226735121,5.027599120459239,5.056076051122441,5.1805654723924714,4.987765699073391,5.1137439236504045,5.115372887056528,9.7997997997998
5.115315262148615,5.184812106385066,5.12695459925712,5.209179081938778,5.018205494670225,5.11107041136284,5.055580657483911,5.106365534058021,5.138232453273008,9.81981981981982
5.098379372857015,5.048207077816528,5.13586814119977,5.078901853853112,5.006284747094854,5.1491555999294825,5.041084261761624,5.102066485260044,4.997578627396088,9.83983983983984
5.120658678002647,5.080630146020775,5.065383115718127,5.100440171632609,4.979155342047102,5.119310704707315,5.1221870565933205,5.101099837044714,5.068698632168537,9.85985985985986
5.1341814468815095,5.194573531197639,5.071622207579114,4.947173340526625,5.014314051922058,5.202983248299562,5.141015807457549,5.1173182383082825,5.12452667417695,9.87987987987988
5.159616344858522,5.127631111288905,5.135294209073974,5.01898435771281,5.06467410356375,5.125922680602011,5.020190618688446,5.038055687209349,5.031862991721212,9.8998998998999
5.085931470456277,5.109763130057393,5.051016511377789,5.047532970301903,5.062924223816509,5.112589225563621,5.052016303015645,5.066500006343883,5.027304122039645,9.91991991991992
4.974497639757357,5.130711681805475,5.0822877255650525,5.136563419207904,5.058214681944801,5.199489322943704,5.07455097371523,5.033491848885134,5.04353221769736,9.93993993993994
5.081407693868865,5.087077649971186,5.095069816533481,5.007614398139513,5.013347234969611,5.037613985449909,5.018795699851584,5.11381607738171,5.044921008908032,9.95995995995996
5.099031911147215,5.097006764220122,5.152136451631526,5.06395956555704,5.028384816133624,5.044293757570466,5.008241912234191,5.085030516670048,4.994277277069097,9.97997997997998
