Exp_1,Exp_2,Exp_3,Exp_4,Exp_5,x0,x1
-0.04567957968219063,-0.03206380758099902,-0.02633005257061157,-0.06071309519962356,-0.03642805399409044,-0.5353535353535352,0.5151515151515154
-0.020139074354724944,-0.03744275263360585,-0.022648239097328104,-0.025930581858098073,-0.03910442894295852,-0.5151515151515151,0.5151515151515154
-0.010086871600532465,-0.017407068635295033,-0.020914597615366685,-0.009382250904047037,-0.006178848654686806,-0.4949494949494949,0.5151515151515154
0.00034841582356512184,-0.012389801465800526,0.010898246320494792,-0.003039806233186157,0.008760697671366988,-0.4747474747474747,0.5151515151515154
0.03620963875251065,0.03181623191956112,0.02700693531188646,0.018474116289211626,0.018644892731653182,-0.4545454545454545,0.5151515151515154
0.03736452584859616,0.04613500192133574,0.03874605792603104,0.0332720030624838,0.03383916063851531,-0.43434343434343425,0.5151515151515154
0.05982076817395597,0.05006964420841711,0.05490524514590913,0.047070961333373657,0.06426612895967317,-0.41414141414141414,0.5151515151515154
0.059509719553266664,0.08836116584889168,0.07179299827507246,0.08296639640217011,0.09093480537494385,-0.3939393939393939,0.5151515151515154
0.10423880175918128,0.12110329907404581,0.11693808168090321,0.08230807278429103,0.11140215391465395,-0.3737373737373737,0.5151515151515154
0.1287055736631354,0.12791965939642566,0.131042097816151,0.13508726788212938,0.1359379044510871,-0.3535353535353535,0.5151515151515154
0.14014490403212687,0.16282863806056277,0.15487974873590674,0.14146112918124537,0.13640618352289577,-0.33333333333333326,0.5151515151515154
0.17663305888625117,0.16921743296442754,0.1653931165740725,0.17806099648338714,0.17332152256523328,-0.31313131313131304,0.5151515151515154
0.19124367114270063,0.2065497191814067,0.19909272202257824,0.18426186226247435,0.19615238621647577,-0.2929292929292928,0.5151515151515154
0.22987239565734655,0.2084149623811976,0.229501991948728,0.22216772224283143,0.23743406023087676,-0.2727272727272727,0.5151515151515154
0.23588682185845192,0.2589058892527567,0.2481926760049882,0.24281772312064406,0.23989020831805938,-0.2525252525252525,0.5151515151515154
0.28646880834975236,0.25297225407432344,0.2744251049134711,0.2850147084748398,0.29236455789573357,-0.23232323232323226,0.5151515151515154
0.3066293276121632,0.30188436134133206,0.29822898012235916,0.2986572376112085,0.2842022028049944,-0.21212121212121204,0.5151515151515154
0.3246123176770499,0.32381382151161625,0.3424107371581966,0.3169057137545036,0.31837682483273416,-0.19191919191919182,0.5151515151515154
0.3339403355550885,0.340389551809548,0.34984894431326585,0.346229760012938,0.3440967238240312,-0.1717171717171716,0.5151515151515154
0.3664855501418679,0.3578337393071193,0.3852303999754544,0.3807172028046251,0.37701625553560786,-0.1515151515151515,0.5151515151515154
0.3979462958579631,0.4158003146484852,0.40368001372969314,0.4058820235566555,0.4072842141419174,-0.13131313131313127,0.5151515151515154
0.43780514972760165,0.4336107578743459,0.42916046039917155,0.4325063341988792,0.4310787175537192,-0.11111111111111105,0.5151515151515154
0.45420424364356055,0.45901439918961495,0.44816043215710416,0.4317699698476202,0.46189547312620366,-0.09090909090909083,0.5151515151515154
0.4995691954147673,0.4846038772426148,0.47773421336826893,0.4870466898609074,0.48419356079784426,-0.07070707070707061,0.5151515151515154
0.5148361540260673,0.4946209760887095,0.5097263263862897,0.5115171246649045,0.5021346636492058,-0.050505050505050386,0.5151515151515154
0.5228005690734695,0.5245760387563821,0.5126931613253259,0.5244911156568184,0.5159879706426287,-0.030303030303030276,0.5151515151515154
0.5526793793689716,0.5583918822288527,0.5571808408630589,0.5437106802907375,0.5439864737843414,-0.010101010101010055,0.5151515151515154
0.5711033144798534,0.5782933111897266,0.5752638419398465,0.5742637990237041,0.5654958977651207,0.010101010101010166,0.5151515151515154
0.6127794277446309,0.5839836299631039,0.5869389048873881,0.5969896667189188,0.5814954018463373,0.030303030303030498,0.5151515151515154
0.623868716150482,0.6194117725320547,0.6178308968996418,0.6067532583784344,0.6290351800588063,0.05050505050505061,0.5151515151515154
0.640175440866233,0.6300897868450092,0.6438849869497445,0.6228162388495085,0.627900299850053,0.07070707070707072,0.5151515151515154
0.6620914483820985,0.6580690142164981,0.6609483235843366,0.6539683962625777,0.6540051536405456,0.09090909090909105,0.5151515151515154
0.6753603992558896,0.6867563110543414,0.6636026312688053,0.6494044240576168,0.6808763873379531,0.11111111111111116,0.5151515151515154
0.6773633028785833,0.6819882240253161,0.6867483853429586,0.6952462575950481,0.6901810272590861,0.1313131313131315,0.5151515151515154
0.7000709297949277,0.699378264559875,0.6959406985494139,0.6666189919475292,0.7066991193209584,0.1515151515151516,0.5151515151515154
0.7009053242855621,0.7087602364693384,0.7162684934641309,0.7252627015884812,0.7023170927710648,0.1717171717171717,0.5151515151515154
0.7190306813088052,0.7234914405866949,0.7271127460490798,0.7169318486469579,0.7162117449736902,0.19191919191919204,0.5151515151515154
0.740709142321219,0.7415945690489874,0.7223310405375896,0.7348182966866662,0.7502901558609315,0.21212121212121215,0.5151515151515154
0.7509763101534711,0.7396695281280048,0.7354668770166812,0.752134465306882,0.7360813882431244,0.2323232323232325,0.5151515151515154
0.7609844430825717,0.7469661788286086,0.7613668344217364,0.738647946053784,0.745064997158399,0.2525252525252526,0.5151515151515154
0.7548181280366165,0.7454659426841066,0.7521113326760013,0.7467250374046088,0.7600042696825593,0.27272727272727293,0.5151515151515154
0.7387320264843913,0.7372471245679563,0.7485686964535277,0.7429600949074615,0.7639365510511135,0.29292929292929304,0.5151515151515154
0.7393332573909434,0.757386487196847,0.7488167114633592,0.7578366949400895,0.7618375550538764,0.31313131313131315,0.5151515151515154
0.7478872704097242,0.7470179394657656,0.7431360231082101,0.7569450489819212,0.7414922013586456,0.3333333333333335,0.5151515151515154
0.7676738254654807,0.7517534495632561,0.7549687378052904,0.7473831519985095,0.7484856410227158,0.3535353535353536,0.5151515151515154
0.7407570420521338,0.761701058757586,0.7541459961825149,0.733159173721285,0.7242205872167743,0.3737373737373739,0.5151515151515154
0.7420584276235974,0.7230404640568253,0.7395962868860662,0.7227479612876485,0.7545049782309524,0.39393939393939403,0.5151515151515154
0.7129744779200036,0.7150755509199245,0.727873400513504,0.7272688647643564,0.7258356242440765,0.41414141414141437,0.5151515151515154
0.7337724909400674,0.7069513213247567,0.7305272778367207,0.7305921505013906,0.7204052233696563,0.4343434343434345,0.5151515151515154
0.7021984432350811,0.717645371175396,0.7184306957825114,0.7131817194121948,0.7107383750360202,0.4545454545454546,0.5151515151515154
0.6898224667199784,0.6969930535161126,0.7131637595204635,0.7174321357046732,0.7074938855059206,0.4747474747474749,0.5151515151515154
0.6766786370208492,0.6802780117001761,0.69996689139504,0.6687415793194128,0.68755165288063,0.49494949494949503,0.5151515151515154
0.682286711583622,0.6720683954453068,0.6515979803953142,0.6782581324638491,0.6756065592414808,0.5151515151515154,0.5151515151515154
0.6576606331500058,0.6477711702323492,0.6510414694817811,0.6483393766159001,0.6504978426922366,0.5353535353535355,0.5151515151515154
0.6371373629790089,0.6379217790562736,0.6340951874215978,0.6450266249314105,0.6321369397621122,0.5555555555555556,0.5151515151515154
0.6318820559893991,0.6001576042167511,0.6172035083147878,0.6178096703872958,0.608355269915225,0.5757575757575759,0.5151515151515154
0.5803101081363672,0.609767676417691,0.6038115474145321,0.6080985683038902,0.6077638789603002,0.595959595959596,0.5151515151515154
0.5735854280047251,0.5793582597889678,0.6114008551903373,0.5653681986207018,0.5765259423967839,0.6161616161616164,0.5151515151515154
0.5623176714399584,0.5699706810835896,0.5664348958658975,0.5829869903466393,0.5558225693636182,0.6363636363636365,0.5151515151515154
0.5492760452297967,0.5514065255424903,0.5488522606195033,0.5421089071949321,0.5466024695702395,0.6565656565656568,0.5151515151515154
0.533735667115153,0.5202413292948793,0.5337359771188771,0.5279602020172607,0.5301429882340883,0.6767676767676769,0.5151515151515154
0.5184986230726196,0.5292747296342607,0.5244381906686093,0.5115649555986732,0.5084764516169537,0.696969696969697,0.5151515151515154
0.49728034504018154,0.48741568597081936,0.4945202684866108,0.4984843543096031,0.48125623143386104,0.7171717171717173,0.5151515151515154
0.4832170174808762,0.4662559504471545,0.4624306358585355,0.47350221607756693,0.4808954206563162,0.7373737373737375,0.5151515151515154
0.45168245934465256,0.44630475297039907,0.45952262655714904,0.45988492659353714,0.46765492794892993,0.7575757575757578,0.5151515151515154
0.44498513989940297,0.43243034411992903,0.443959983341792,0.4561746046759807,0.44284803633213526,0.7777777777777779,0.5151515151515154
0.43386403110308286,0.43865046473373137,0.42503880103960207,0.4201464920459618,0.4396892829898548,0.7979797979797982,0.5151515151515154
0.43241201192531986,0.4133529783237809,0.41393650457609094,0.41891666323928367,0.41304908668447443,0.8181818181818183,0.5151515151515154
0.4024026587339153,0.4229328674391924,0.41813453077349527,0.4035853324219861,0.4011133696720524,0.8383838383838385,0.5151515151515154
0.40169606080719533,0.3917428688787925,0.39363087043362155,0.3925896537724335,0.3918412368333422,0.8585858585858588,0.5151515151515154
0.39251606754545865,0.3884421488146793,0.3902813242923031,0.3933905162604577,0.3765589242681252,0.8787878787878789,0.5151515151515154
0.37486568428202804,0.37328393074034866,0.3825632262664519,0.3739914400433527,0.3649451567145237,0.8989898989898992,0.5151515151515154
0.37552917751329107,0.35711836914694955,0.36188797700507724,0.35990063383334636,0.34871998287083256,0.9191919191919193,0.5151515151515154
0.3436130006694164,0.35492100575362395,0.3635448270001373,0.36109026270964567,0.3480461357759221,0.9393939393939394,0.5151515151515154
0.3240581169786228,0.32798517591695125,0.3490071982209468,0.3465508505078488,0.3527624483220099,0.9595959595959598,0.5151515151515154
0.3294394673371793,0.3429360514428506,0.3341532138581904,0.3409557701680569,0.3365168501968668,0.9797979797979799,0.5151515151515154
0.32059472948552903,0.3356206185245124,0.33974234667849,0.3218379118906821,0.3279955292638105,1.0,0.5151515151515154
-0.2501937460204299,-0.258990519000571,-0.2627312581864079,-0.2424085785436733,-0.2484445917122311,-1.0,0.5353535353535355
-0.2352014918705852,-0.24627576120507366,-0.21732649913455934,-0.23923204985007704,-0.2522865883476004,-0.9797979797979798,0.5353535353535355
-0.23761674128532523,-0.2468596670202128,-0.22774192234949217,-0.22415852684690651,-0.2531578014304621,-0.9595959595959596,0.5353535353535355
-0.23929183083021535,-0.22438951603452442,-0.23424571946053596,-0.24255428681064511,-0.22652963948858792,-0.9393939393939394,0.5353535353535355
-0.23475504596586946,-0.228902852093188,-0.22451399078449005,-0.22114630375974734,-0.23575929263735718,-0.9191919191919192,0.5353535353535355
-0.20669221042219024,-0.24063936075838196,-0.24844213688982725,-0.2335432592986678,-0.20656741682332547,-0.898989898989899,0.5353535353535355
-0.22312990278435668,-0.21262321154329542,-0.22113896481275158,-0.21831049672438316,-0.21952265487718522,-0.8787878787878788,0.5353535353535355
-0.21184765413430803,-0.2094323399357639,-0.1928511924003442,-0.21092030252063443,-0.20667822215695092,-0.8585858585858586,0.5353535353535355
-0.21878378275664648,-0.19129271395399103,-0.19697394465417473,-0.19851508516300143,-0.2160109939096142,-0.8383838383838383,0.5353535353535355
-0.1917053451473019,-0.20343633663851005,-0.19076213593743946,-0.19679747447597673,-0.18635160323868966,-0.8181818181818181,0.5353535353535355
-0.17918931452938652,-0.20114092387017907,-0.1957965784157287,-0.1966092832480534,-0.1998377039125013,-0.797979797979798,0.5353535353535355
-0.1764930353117055,-0.17586093987086132,-0.18502033750168964,-0.15925729274575384,-0.1951695592599778,-0.7777777777777778,0.5353535353535355
-0.17107012881457473,-0.1692387225250965,-0.1662982438079096,-0.15915908453303296,-0.16318348181221964,-0.7575757575757576,0.5353535353535355
-0.15921045658266905,-0.17330323390465802,-0.16512403548829876,-0.16629004084743929,-0.17640786481454257,-0.7373737373737373,0.5353535353535355
-0.154108288388897,-0.13142825447187242,-0.16392120998354134,-0.16083887857347084,-0.16930021302498058,-0.7171717171717171,0.5353535353535355
-0.14134220727365224,-0.12133277667647391,-0.14275347999869903,-0.1254235580046921,-0.15083607093642618,-0.696969696969697,0.5353535353535355
-0.1359350999720416,-0.13094022071702585,-0.13685624242101668,-0.14930660080321265,-0.1466487397564358,-0.6767676767676767,0.5353535353535355
-0.14340578119481745,-0.15564403940702795,-0.1295209488039134,-0.12578233495641844,-0.11852542198927069,-0.6565656565656566,0.5353535353535355
-0.0970312627799168,-0.11422045859077565,-0.09578723534717375,-0.11248776755756687,-0.09952171161976485,-0.6363636363636364,0.5353535353535355
-0.11734926070363924,-0.10774607957709013,-0.08462207029493504,-0.09745109190781064,-0.08326120198932915,-0.6161616161616161,0.5353535353535355
-0.1075515435495512,-0.07954916881874848,-0.09715308562865634,-0.07397290701781385,-0.08055582244889563,-0.5959595959595959,0.5353535353535355
-0.07765362104013694,-0.0932296228517904,-0.08789167587416753,-0.07573284105968588,-0.08551220563871621,-0.5757575757575757,0.5353535353535355
-0.050086157748786116,-0.07310133315610236,-0.07562902562006656,-0.07326994242719936,-0.06898849078596554,-0.5555555555555556,0.5353535353535355
-0.04234808599889274,-0.06426369653477937,-0.05391158335070202,-0.034026674017901326,-0.03081565189235549,-0.5353535353535352,0.5353535353535355
-0.03304878871798644,-0.02489404212189503,-0.04753070504479906,-0.04081248382976782,-0.03387480022767353,-0.5151515151515151,0.5353535353535355
-0.02296537608151299,-0.012657797083043206,-0.016978145983931138,-0.011531104389693365,-0.03367111437561911,-0.4949494949494949,0.5353535353535355
0.0058249713483580915,0.014962197158921593,0.01065639298646394,0.017859217104723296,0.004353438680709294,-0.4747474747474747,0.5353535353535355
0.027478546351570477,0.029598498211808225,0.021159208745455,0.014917396700207523,0.022257347316347917,-0.4545454545454545,0.5353535353535355
0.04073424119316908,0.039519987155935785,0.034420535363022996,0.025765405632597063,0.04161670595088833,-0.43434343434343425,0.5353535353535355
0.07556280932785231,0.06689174718032317,0.06488155574139547,0.06457817764312353,0.07202918593368948,-0.41414141414141414,0.5353535353535355
0.0773874098258255,0.10331982877332475,0.08288289047385504,0.07261398675037894,0.07377518140439092,-0.3939393939393939,0.5353535353535355
0.09520968812886747,0.09618686044153693,0.0987558958248321,0.09532694587188324,0.08860945432657168,-0.3737373737373737,0.5353535353535355
0.12318417699057917,0.13193949515216602,0.14182050268899626,0.11994204812574845,0.11378669900969181,-0.3535353535353535,0.5353535353535355
0.1475072998443844,0.1412310761241794,0.16444664264012995,0.14314315743224276,0.12221204154892408,-0.33333333333333326,0.5353535353535355
0.16435534681901234,0.15392799498041246,0.16943812685902146,0.1556564021225821,0.17464985802578697,-0.31313131313131304,0.5353535353535355
0.20261716420032674,0.20076031007033346,0.19061748704965467,0.20053335368536163,0.19477596433205382,-0.2929292929292928,0.5353535353535355
